INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,5,Amphistichus argenteus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21047,3 Jun 2024
ZZ_coded,6,Micrometrus minimus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21048,3 Jun 2024
ZZ_coded,7,Syngnathus californiensis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21049,3 Jun 2024
ZZ_coded,8,Atherinops affinis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,21050,3 Jun 2024
ZZ_coded,10,Hypsoblennius jenkinsi,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21051,3 Jun 2024
ZZ_coded,11,Artedius fenestralis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21052,3 Jun 2024
ZZ_coded,12,Girella nigricans,fish,4,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21053,3 Jun 2024
ZZ_coded,13,Hypomesus transpacificus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21054,3 Jun 2024
ZZ_coded,14,Leptocottus armatus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21055,3 Jun 2024
ZZ_coded,15,Clinocottus analis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21056,3 Jun 2024
ZZ_coded,16,Oligocottus maculosus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21057,3 Jun 2024
ZZ_coded,17,Syngnathus sp.,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21058,3 Jun 2024
ZZ_coded,18,Heterostichus rostratus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21059,3 Jun 2024
ZZ_coded,19,Gobiesox maeandricus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21060,3 Jun 2024
ZZ_coded,604,Heterostichus rostratus,fish,4,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21061,3 Jun 2024
ZZ_coded,706,Apodichthys fucorum,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21062,3 Jun 2024
ZZ_coded,707,Hexagrammos decagrammus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21063,3 Jun 2024
ZZ_coded,710,Phanerodon vacca,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21064,3 Jun 2024
ZZ_coded,731,Kyphosus azureus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,very low,NA,y,y,NA,21065,3 Jun 2024
ZZ_coded,732,Kyphosus azureus,fish,4,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21066,3 Jun 2024
ZZ_coded,747,Hypsoblennius gentilis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21067,3 Jun 2024
ZZ_coded,2072,Paralabrax nebulifer,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21068,3 Jun 2024
ZZ_coded,2073,Paralabrax nebulifer,fish,4,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21069,3 Jun 2024
ZZ_coded,2074,Anoplarchus purpurescens,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21070,3 Jun 2024
ZZ_coded,2075,Apodichthys flavidus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21071,3 Jun 2024
ZZ_coded,2076,Artedius corallinus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21072,3 Jun 2024
ZZ_coded,2077,Artedius harringtoni,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21073,3 Jun 2024
ZZ_coded,2078,Artedius lateralis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21074,3 Jun 2024
ZZ_coded,2079,Ascelichthys rhodorus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21075,3 Jun 2024
ZZ_coded,2080,Cebidichthys violaceus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21076,3 Jun 2024
ZZ_coded,2081,Clinocottus acuticeps,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21077,3 Jun 2024
ZZ_coded,2082,Clinocottus embryum,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21078,3 Jun 2024
ZZ_coded,2083,Clinocottus globiceps,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21079,3 Jun 2024
ZZ_coded,2084,Clinocottus recalvus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21080,3 Jun 2024
ZZ_coded,2085,Clinocottus spp.,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21081,3 Jun 2024
ZZ_coded,2086,Enophrys bison,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21082,3 Jun 2024
ZZ_coded,2087,Gibbonsia montereyensis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21083,3 Jun 2024
ZZ_coded,2088,Hemilepidotus hemilepidotus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21084,3 Jun 2024
ZZ_coded,2089,Hemilepidotus spinosus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21085,3 Jun 2024
ZZ_coded,2090,Hexagrammos lagocephalus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21086,3 Jun 2024
ZZ_coded,2091,Liparis florae,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21087,3 Jun 2024
ZZ_coded,2092,Oligocottus rimensis,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21088,3 Jun 2024
ZZ_coded,2093,Oligocottus rubellio,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21089,3 Jun 2024
ZZ_coded,2094,Oligocottus snyderi,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21090,3 Jun 2024
ZZ_coded,2095,Oligocottus spp.,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21091,3 Jun 2024
ZZ_coded,2096,Phytichthys chirus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21092,3 Jun 2024
ZZ_coded,2097,Scorpaenichthys marmoratus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21093,3 Jun 2024
ZZ_coded,2098,Sebastes carnatus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21094,3 Jun 2024
ZZ_coded,2099,Sebastes melanops,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21095,3 Jun 2024
ZZ_coded,2100,Sebastes miniatus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21096,3 Jun 2024
ZZ_coded,2101,Unknown Stichaeid,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21097,3 Jun 2024
ZZ_coded,2102,Xiphister atropurpureus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21098,3 Jun 2024
ZZ_coded,2103,Xiphister mucosus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21099,3 Jun 2024
ZZ_coded,2109,Pseudodelphis oligocotti,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21100,3 Jun 2024
ZZ_coded,2293,Porichthys notatus,fish,1,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21101,3 Jun 2024
ZZ_coded,3002,Xiphister mucosus,fish,4,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21102,3 Jun 2024
ZZ_coded,3000,Cebidichthys violaceus,fish,4,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21103,3 Jun 2024
ZZ_coded,2394,Teleostei,fish,6,1423,Euphausia pacifica,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21104,3 Jun 2024
ZZ_coded,3004,Porichthys notatus,fish,NA,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21105,3 Jun 2024
ZZ_coded,3006,Porichthys notatus,fish,NA,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21106,3 Jun 2024
ZZ_coded,1,Gibbonsia metzi,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21107,3 Jun 2024
ZZ_coded,2,Gibbonsia elegans,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21108,3 Jun 2024
ZZ_coded,3,Hypsoblennius gilberti,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21109,3 Jun 2024
ZZ_coded,4,Amphistichus koelzi,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21110,3 Jun 2024
ZZ_coded,5,Amphistichus argenteus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21111,3 Jun 2024
ZZ_coded,6,Micrometrus minimus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21112,3 Jun 2024
ZZ_coded,7,Syngnathus californiensis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21113,3 Jun 2024
ZZ_coded,8,Atherinops affinis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,21114,3 Jun 2024
ZZ_coded,10,Hypsoblennius jenkinsi,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21115,3 Jun 2024
ZZ_coded,11,Artedius fenestralis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21116,3 Jun 2024
ZZ_coded,12,Girella nigricans,fish,4,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21117,3 Jun 2024
ZZ_coded,13,Hypomesus transpacificus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21118,3 Jun 2024
ZZ_coded,14,Leptocottus armatus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21119,3 Jun 2024
ZZ_coded,15,Clinocottus analis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21120,3 Jun 2024
ZZ_coded,16,Oligocottus maculosus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21121,3 Jun 2024
ZZ_coded,17,Syngnathus sp.,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21122,3 Jun 2024
ZZ_coded,18,Heterostichus rostratus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21123,3 Jun 2024
ZZ_coded,19,Gobiesox maeandricus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21124,3 Jun 2024
ZZ_coded,604,Heterostichus rostratus,fish,4,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21125,3 Jun 2024
ZZ_coded,706,Apodichthys fucorum,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21126,3 Jun 2024
ZZ_coded,707,Hexagrammos decagrammus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21127,3 Jun 2024
ZZ_coded,710,Phanerodon vacca,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21128,3 Jun 2024
ZZ_coded,731,Kyphosus azureus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,very low,NA,y,y,NA,21129,3 Jun 2024
ZZ_coded,732,Kyphosus azureus,fish,4,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21130,3 Jun 2024
ZZ_coded,747,Hypsoblennius gentilis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21131,3 Jun 2024
ZZ_coded,2072,Paralabrax nebulifer,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21132,3 Jun 2024
ZZ_coded,2073,Paralabrax nebulifer,fish,4,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21133,3 Jun 2024
ZZ_coded,2074,Anoplarchus purpurescens,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21134,3 Jun 2024
ZZ_coded,2075,Apodichthys flavidus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21135,3 Jun 2024
ZZ_coded,2076,Artedius corallinus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21136,3 Jun 2024
ZZ_coded,2077,Artedius harringtoni,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21137,3 Jun 2024
ZZ_coded,2078,Artedius lateralis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21138,3 Jun 2024
ZZ_coded,2079,Ascelichthys rhodorus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21139,3 Jun 2024
ZZ_coded,2080,Cebidichthys violaceus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21140,3 Jun 2024
ZZ_coded,2081,Clinocottus acuticeps,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21141,3 Jun 2024
ZZ_coded,2082,Clinocottus embryum,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21142,3 Jun 2024
ZZ_coded,2083,Clinocottus globiceps,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21143,3 Jun 2024
ZZ_coded,2084,Clinocottus recalvus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21144,3 Jun 2024
ZZ_coded,2085,Clinocottus spp.,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21145,3 Jun 2024
ZZ_coded,2086,Enophrys bison,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21146,3 Jun 2024
ZZ_coded,2087,Gibbonsia montereyensis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21147,3 Jun 2024
ZZ_coded,2088,Hemilepidotus hemilepidotus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21148,3 Jun 2024
ZZ_coded,2089,Hemilepidotus spinosus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21149,3 Jun 2024
ZZ_coded,2090,Hexagrammos lagocephalus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21150,3 Jun 2024
ZZ_coded,2091,Liparis florae,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21151,3 Jun 2024
ZZ_coded,2092,Oligocottus rimensis,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21152,3 Jun 2024
ZZ_coded,2093,Oligocottus rubellio,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21153,3 Jun 2024
ZZ_coded,2094,Oligocottus snyderi,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21154,3 Jun 2024
ZZ_coded,2095,Oligocottus spp.,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21155,3 Jun 2024
ZZ_coded,2096,Phytichthys chirus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21156,3 Jun 2024
ZZ_coded,2097,Scorpaenichthys marmoratus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21157,3 Jun 2024
ZZ_coded,2098,Sebastes carnatus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21158,3 Jun 2024
ZZ_coded,2099,Sebastes melanops,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21159,3 Jun 2024
ZZ_coded,2100,Sebastes miniatus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21160,3 Jun 2024
ZZ_coded,2101,Unknown Stichaeid,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21161,3 Jun 2024
ZZ_coded,2102,Xiphister atropurpureus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21162,3 Jun 2024
ZZ_coded,2103,Xiphister mucosus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21163,3 Jun 2024
ZZ_coded,2109,Pseudodelphis oligocotti,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21164,3 Jun 2024
ZZ_coded,2293,Porichthys notatus,fish,1,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21165,3 Jun 2024
ZZ_coded,3002,Xiphister mucosus,fish,4,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21166,3 Jun 2024
ZZ_coded,3000,Cebidichthys violaceus,fish,4,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21167,3 Jun 2024
ZZ_coded,2394,Teleostei,fish,6,1424,Nyctiphanes simplex,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21168,3 Jun 2024
ZZ_coded,3004,Porichthys notatus,fish,NA,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21169,3 Jun 2024
ZZ_coded,3006,Porichthys notatus,fish,NA,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21170,3 Jun 2024
ZZ_coded,1,Gibbonsia metzi,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21171,3 Jun 2024
ZZ_coded,2,Gibbonsia elegans,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21172,3 Jun 2024
ZZ_coded,3,Hypsoblennius gilberti,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21173,3 Jun 2024
ZZ_coded,4,Amphistichus koelzi,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21174,3 Jun 2024
ZZ_coded,5,Amphistichus argenteus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21175,3 Jun 2024
ZZ_coded,6,Micrometrus minimus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21176,3 Jun 2024
ZZ_coded,7,Syngnathus californiensis,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21177,3 Jun 2024
ZZ_coded,8,Atherinops affinis,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,middle to low,NA,y,y,NA,21178,3 Jun 2024
ZZ_coded,10,Hypsoblennius jenkinsi,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21179,3 Jun 2024
ZZ_coded,11,Artedius fenestralis,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21180,3 Jun 2024
ZZ_coded,12,Girella nigricans,fish,4,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21181,3 Jun 2024
ZZ_coded,13,Hypomesus transpacificus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21182,3 Jun 2024
ZZ_coded,14,Leptocottus armatus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21183,3 Jun 2024
ZZ_coded,15,Clinocottus analis,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21184,3 Jun 2024
ZZ_coded,16,Oligocottus maculosus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21185,3 Jun 2024
ZZ_coded,17,Syngnathus sp.,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21186,3 Jun 2024
ZZ_coded,18,Heterostichus rostratus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21187,3 Jun 2024
ZZ_coded,19,Gobiesox maeandricus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21188,3 Jun 2024
ZZ_coded,604,Heterostichus rostratus,fish,4,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21189,3 Jun 2024
ZZ_coded,706,Apodichthys fucorum,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21190,3 Jun 2024
ZZ_coded,707,Hexagrammos decagrammus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21191,3 Jun 2024
ZZ_coded,710,Phanerodon vacca,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21192,3 Jun 2024
ZZ_coded,731,Kyphosus azureus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,very low,NA,y,y,NA,21193,3 Jun 2024
ZZ_coded,732,Kyphosus azureus,fish,4,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,all,NA,y,y,NA,21194,3 Jun 2024
ZZ_coded,747,Hypsoblennius gentilis,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21195,3 Jun 2024
ZZ_coded,2072,Paralabrax nebulifer,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21196,3 Jun 2024
ZZ_coded,2073,Paralabrax nebulifer,fish,4,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,low,NA,y,y,NA,21197,3 Jun 2024
ZZ_coded,2074,Anoplarchus purpurescens,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21198,3 Jun 2024
ZZ_coded,2075,Apodichthys flavidus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21199,3 Jun 2024
ZZ_coded,2076,Artedius corallinus,fish,1,1425,Thysanoessa spinifera,euphausid,1,1,2,6,1,Light & Smith,California,NA,NA,y,y,NA,21200,3 Jun 2024
