INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,148,Leptasterias pusilla,sea star,1,1771,Tonicella lokii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12006,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1772,Tonicella venusta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12007,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1773,Tonicella undocaerulea,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12008,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,404,Tonicella lineata,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12009,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,416,Katharina tunicata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12010,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,416,Katharina tunicata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12011,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,416,Katharina tunicata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12012,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,411,Mopalia muscosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12013,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,1777,Mopalia kennerleyi,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12014,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,1778,Mopalia lionota,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12015,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,1779,Mopalia plumosa,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12016,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,1776,Mopalia acuta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12017,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,412,Mopalia ciliata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12018,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,413,Mopalia hindsii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12019,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,414,Mopalia lignosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12020,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,411,Mopalia muscosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12021,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,1777,Mopalia kennerleyi,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12022,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,1778,Mopalia lionota,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12023,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,1779,Mopalia plumosa,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12024,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,1776,Mopalia acuta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12025,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,412,Mopalia ciliata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12026,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,413,Mopalia hindsii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12027,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,414,Mopalia lignosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12028,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,411,Mopalia muscosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12029,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1777,Mopalia kennerleyi,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12030,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1778,Mopalia lionota,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12031,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1779,Mopalia plumosa,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12032,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1776,Mopalia acuta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12033,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,412,Mopalia ciliata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12034,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,413,Mopalia hindsii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12035,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,414,Mopalia lignosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12036,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,367,Mytilus edulis,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12037,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,366,Mytilus californianus,mussel,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12038,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,2353,Mytilus galloprovincialis,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12039,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,1961,Mytilus trossulus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12040,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,367,Mytilus edulis,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12041,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,366,Mytilus californianus,mussel,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12042,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,2353,Mytilus galloprovincialis,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12043,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,1961,Mytilus trossulus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12044,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,367,Mytilus edulis,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12045,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,366,Mytilus californianus,mussel,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12046,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,2353,Mytilus galloprovincialis,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12047,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,1961,Mytilus trossulus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12048,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,456,Chthamalus dalli,barnacle,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12049,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,456,Chthamalus dalli,barnacle,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12050,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,456,Chthamalus dalli,barnacle,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12051,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,463,Balanus glandula,barnacle,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12052,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,464,Balanus glandula,barnacle,4,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12053,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,463,Balanus glandula,barnacle,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12054,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,464,Balanus glandula,barnacle,4,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12055,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,463,Balanus glandula,barnacle,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12056,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,464,Balanus glandula,barnacle,4,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12057,8 Oct 2024
ZZ_coded,149,Leptasterias hexactis,sea star,1,462,Semibalanus cariosus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12058,8 Oct 2024
ZZ_coded,672,Leptasterias aequalis,sea star,1,462,Semibalanus cariosus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12059,8 Oct 2024
ZZ_coded,148,Leptasterias pusilla,sea star,1,462,Semibalanus cariosus,barnacle,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12060,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,891,Terebratalia transversa,brachiopod,1,1,2,3,2,375,Sanak Archipelago,very low,NA,no,y,,12061,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,622,Styela gibbsii,tunicate,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12062,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,218,Styela clava,tunicate,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12063,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,217,Styela montereyensis,tunicate,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12064,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,219,Styela truncata,tunicate,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12065,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,470,Balanus nubilus,barnacle,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12066,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,196,Acmaea mitra,limpet,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12067,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1771,Tonicella lokii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12068,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1772,Tonicella venusta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12069,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1773,Tonicella undocaerulea,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12070,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,404,Tonicella lineata,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12071,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,416,Katharina tunicata,chiton,1,1,2,3,2,375,Sanak Archipelago,middle to low,NA,no,y,,12072,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,411,Mopalia muscosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12073,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1777,Mopalia kennerleyi,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12074,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1778,Mopalia lionota,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12075,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1779,Mopalia plumosa,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12076,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1776,Mopalia acuta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12077,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,412,Mopalia ciliata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12078,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,413,Mopalia hindsii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12079,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,414,Mopalia lignosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12080,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,371,Pododesmus cepio,clam,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12081,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1964,Pododesmus foliatus,jingle,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12082,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,1977,Entodesma pictum,bivalve,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12083,8 Oct 2024
ZZ_coded,60,Orthasterias koehleri,sea star,NA,392,Entodesma navicula,clam,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12084,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,891,Terebratalia transversa,brachiopod,1,1,2,3,2,375,Sanak Archipelago,very low,NA,no,y,,12085,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,146,Solaster dawsoni,sea star,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12086,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,143,Dermasterias imbricata,sea star,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12087,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,720,Evasterias troschelii,sea star,1,1,2,3,2,375,Sanak Archipelago,all,NA,no,y,,12088,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,149,Leptasterias hexactis,sea star,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12089,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,672,Leptasterias aequalis,sea star,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12090,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,148,Leptasterias pusilla,sea star,1,1,3,6,2,375,Sanak Archipelago,pools,NA,no,y,,12091,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,152,Pycnopodia helianthoides,sea star,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12092,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,156,Eupentacta quinquesemita,cucumber,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12093,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1988,Cucumaria piperata,cucumber,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12094,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,154,Cucumaria pseudocurata,cucumber,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12095,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,155,Cucumaria miniata,cucumber,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12096,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1745,Enteroctopus dofleini,octopus,1,1,2,3,2,375,Sanak Archipelago,low tidepools,NA,no,y,,12097,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1746,Enteroctopus dofleini,octopus,NA,1,2,3,2,375,Sanak Archipelago,low tidepools,NA,no,y,,12098,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,420,Enteroctopus dofleini,octopus,4,1,2,3,2,375,Sanak Archipelago,low tidepools,NA,no,y,,12099,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,199,Lottia digitalis,limpet,1,1,2,3,2,375,Sanak Archipelago,high,NA,no,y,,12100,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,208,Lottia pelta,limpet,1,1,2,3,2,375,Sanak Archipelago,middle to low,NA,no,y,,12101,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,215,Lottia scutum,limpet,1,1,2,3,2,375,Sanak Archipelago,middle,NA,no,y,,12102,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1880,Littorina subrotundata,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12103,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1877,Littorina littorea,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12104,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1878,Littorina plena,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12105,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1879,Littorina saxatilis,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12106,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,248,Littorina scutulata,snail,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12107,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,247,Littorina keenae,snail,1,1,3,6,2,375,Sanak Archipelago,high,NA,no,y,,12108,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,285,Nucella lamellosa,snail,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12109,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,416,Katharina tunicata,chiton,1,1,2,3,2,375,Sanak Archipelago,middle to low,NA,no,y,,12110,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,411,Mopalia muscosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12111,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1777,Mopalia kennerleyi,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12112,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1778,Mopalia lionota,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12113,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1779,Mopalia plumosa,chiton,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12114,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1776,Mopalia acuta,chiton,1,1,3,6,2,375,Sanak Archipelago,very low,NA,no,y,,12115,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,412,Mopalia ciliata,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12116,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,413,Mopalia hindsii,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12117,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,414,Mopalia lignosa,chiton,1,1,3,6,2,375,Sanak Archipelago,middle to low,NA,no,y,,12118,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,417,Cryptochiton stelleri,chiton,1,1,2,3,2,375,Sanak Archipelago,low tidepools,NA,no,y,,12119,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,367,Mytilus edulis,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12120,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,366,Mytilus californianus,mussel,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12121,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,2353,Mytilus galloprovincialis,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12122,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1961,Mytilus trossulus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12123,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1958,Modiolus capax,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12124,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1960,Modiolus modiolus,mussel,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12125,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1959,Modiolus carpenteri,mussel,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12126,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,371,Pododesmus cepio,clam,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12127,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1964,Pododesmus foliatus,jingle,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12128,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,1977,Entodesma pictum,bivalve,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12129,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,392,Entodesma navicula,clam,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12130,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,456,Chthamalus dalli,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12131,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,465,Balanus crenatus,barnacle,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12132,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,463,Balanus glandula,barnacle,1,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12133,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,464,Balanus glandula,barnacle,4,1,2,3,2,375,Sanak Archipelago,high to middle,NA,no,y,,12134,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,462,Semibalanus cariosus,barnacle,1,1,2,3,2,375,Sanak Archipelago,low,NA,no,y,,12135,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,562,Cancer gracilis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12136,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,551,Cancer jordani,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12137,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,552,Cancer branneri,true crab,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12138,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,553,Cancer oregonensis,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12139,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,555,Cancer productus,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12140,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,549,Cancer antennaria,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12141,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,550,Cancer anthonyi,true crab,1,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12142,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,995,Cancer gracilis,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12143,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,554,Cancer productus,true crab,4,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12144,8 Oct 2024
ZZ_coded,152,Pycnopodia helianthoides,sea star,1,996,Cancer gracilis,true crab,NA,1,3,6,2,375,Sanak Archipelago,low,NA,no,y,,12145,8 Oct 2024
ZZ_coded,2388,Ophiuroidea,brittle star,6,756,Bacteria,microorganism,1,1,2,3,2,375,Sanak Archipelago,NA,NA,no,y,,12146,8 Oct 2024
ZZ_coded,2388,Ophiuroidea,brittle star,6,2392,Hydrozoa,hydroid,6,1,2,3,2,375,Sanak Archipelago,all,NA,no,y,,12147,8 Oct 2024
ZZ_coded,156,Eupentacta quinquesemita,cucumber,1,756,Bacteria,microorganism,1,1,3,6,2,375,Sanak Archipelago,NA,NA,no,y,,12148,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,215,Lottia scutum,limpet,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12149,8 Oct 2024
ZZ_coded,218,Styela clava,tunicate,1,215,Lottia scutum,limpet,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12150,8 Oct 2024
ZZ_coded,217,Styela montereyensis,tunicate,1,215,Lottia scutum,limpet,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12151,8 Oct 2024
ZZ_coded,219,Styela truncata,tunicate,1,215,Lottia scutum,limpet,1,1,3,6,2,375,Sanak Archipelago,middle,NA,no,y,,12152,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,1880,Littorina subrotundata,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12153,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,1877,Littorina littorea,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12154,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,1878,Littorina plena,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12155,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,1879,Littorina saxatilis,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12156,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,248,Littorina scutulata,snail,1,1,3,6,2,375,Sanak Archipelago,high to middle,NA,no,y,,12157,8 Oct 2024
ZZ_coded,622,Styela gibbsii,tunicate,1,247,Littorina keenae,snail,1,1,3,6,2,375,Sanak Archipelago,high,NA,no,y,,12158,8 Oct 2024
ZZ_coded,218,Styela clava,tunicate,1,1880,Littorina subrotundata,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12159,8 Oct 2024
ZZ_coded,218,Styela clava,tunicate,1,1877,Littorina littorea,limpet,1,1,3,6,2,375,Sanak Archipelago,all,NA,no,y,,12160,8 Oct 2024
